5723	8087	1
5730	8087	1
8215	8087	1
8293	8087	1
8980	8087	1
9367	8087	1
11072	8087	1
9973	8088	1
1	8089	1
1733	8089	1
2985	8089	1
7836	8089	1
7919	8089	1
9359	8089	1
1058	8090	1
7836	8090	1
9359	8090	1
7836	8091	1
9359	8092	1
1733	8093	1
7836	8093	1
8910	8093	1
8696	8094	1
9625	8094	1
5849	8095	1
7633	8095	1
7904	8096	1
7980	8097	1
1	8098	1
1733	8098	1
9359	8098	1
9359	8099	1
9367	8099	1
1733	8100	1
3657	8100	1
5627	8100	1
7625	8100	1
9359	8100	1
2567	8101	1
7625	8101	1
8150	8101	1
8989	8101	1
9349	8101	1
9441	8101	1
1	8102	1
191	8102	1
354	8102	1
446	8102	1
480	8102	1
975	8102	1
1069	8102	1
1092	8102	1
1404	8102	1
1440	8102	1
1599	8102	1
1733	8102	1
2571	8102	1
2585	8102	1
2614	8102	1
2674	8102	1
2797	8102	1
2831	8102	1
2838	8102	1
2885	8102	1
3181	8102	1
3235	8102	1
3309	8102	1
3407	8102	1
3415	8102	1
3470	8102	1
3580	8102	1
4005	8102	1
4056	8102	1
5044	8102	1
5111	8102	1
5135	8102	1
5161	8102	1
5223	8102	1
5311	8102	1
5370	8102	1
5412	8102	1
5413	8102	1
5597	8102	1
5981	8102	1
6035	8102	1
6175	8102	1
6268	8102	1
6343	8102	1
6347	8102	1
6583	8102	1
6609	8102	1
6684	8102	1
7012	8102	1
7015	8102	1
7018	8102	1
7046	8102	1
7127	8102	1
7146	8102	1
7188	8102	1
7209	8102	1
7213	8102	1
7489	8102	1
7581	8102	1
7633	8102	1
7707	8102	1
7731	8102	1
7830	8102	1
7927	8102	1
7949	8102	1
7964	8102	1
8001	8102	1
8004	8102	1
8052	8102	1
8150	8102	1
8394	8102	1
8481	8102	1
8715	8102	1
8946	8102	1
8962	8102	1
8989	8102	1
9009	8102	1
9069	8102	1
9123	8102	1
9168	8102	1
9359	8102	1
9367	8102	1
9973	8102	1
9980	8102	1
10128	8102	1
10661	8102	1
10851	8102	1
7373	8103	1
8029	8104	1
1	8105	1
592	8105	1
1733	8105	1
7489	8105	1
7492	8105	1
7765	8105	1
7830	8105	1
8019	8105	1
8049	8105	1
8638	8105	1
8962	8105	1
8989	8105	1
9343	8105	1
9359	8105	1
9973	8105	1
9349	8106	1
9359	8106	1
1	8107	1
2680	8107	1
6696	8107	1
7373	8107	1
8676	8107	1
8781	8107	1
9359	8108	1
9367	8108	1
9359	8109	1
9367	8109	1
8638	8110	1
8910	8111	1
9359	8111	1
1733	8112	1
7836	8112	1
9359	8112	1
869	8113	1
998	8113	1
1454	8113	1
1600	8113	1
5406	8113	1
5415	8113	1
7499	8113	1
9359	8113	1
5425	8114	1
8846	8114	1
1	8115	1
3441	8116	1
5849	8116	1
7914	8116	1
7854	8117	1
8085	8117	1
9527	8117	1
9351	8118	1
9359	8118	1
7836	8119	1
9359	8119	1
9367	8120	1
7581	8121	1
9359	8121	1
8278	8122	1
9743	8122	1
9812	8122	1
11341	8122	1
354	8123	1
1354	8123	1
8292	8123	1
1	8124	1
448	8124	1
2614	8124	1
5219	8124	1
7489	8124	1
7541	8124	1
7581	8124	1
7625	8124	1
7633	8124	1
7707	8124	1
7731	8124	1
7765	8124	1
7830	8124	1
7835	8124	1
8004	8124	1
8150	8124	1
8394	8124	1
8481	8124	1
8520	8124	1
8780	8124	1
8946	8124	1
8989	8124	1
9123	8124	1
9168	8124	1
9359	8124	1
9441	8124	1
9973	8124	1
10661	8124	1
10851	8124	1
9494	8125	1
9477	8126	1
7836	8127	1
8821	8128	1
9359	8128	1
1165	8129	1
4980	8129	1
8937	8129	1
8938	8129	1
8942	8129	1
9903	8129	1
9359	8130	1
1733	8131	1
9359	8131	1
7456	8132	1
7459	8132	1
7473	8132	1
8962	8132	1
9494	8133	1
9359	8134	1
9367	8135	1
7856	8136	1
8980	8136	1
4045	8137	1
9605	8137	1
1733	8138	1
5665	8139	1
6391	8140	1
6391	8141	1
9025	8142	1
10076	8142	1
7625	8143	1
8780	8143	1
8173	8144	1
7633	8145	1
6391	8146	1
8053	8146	1
8946	8147	1
9359	8147	1
7856	8148	1
8910	8148	1
9054	8148	1
7885	8149	1
8834	8149	1
1	8150	1
224	8150	1
260	8150	1
346	8150	1
354	8150	1
412	8150	1
519	8150	1
578	8150	1
676	8150	1
685	8150	1
742	8150	1
747	8150	1
803	8150	1
852	8150	1
922	8150	1
943	8150	1
951	8150	1
972	8150	1
973	8150	1
998	8150	1
1277	8150	1
1313	8150	1
1361	8150	1
1441	8150	1
1453	8150	1
1476	8150	1
1493	8150	1
1498	8150	1
1499	8150	1
1548	8150	1
1566	8150	1
1590	8150	1
1592	8150	1
1625	8150	1
1657	8150	1
1659	8150	1
1663	8150	1
1670	8150	1
1672	8150	1
1680	8150	1
1686	8150	1
1694	8150	1
1696	8150	1
1700	8150	1
1702	8150	1
1727	8150	1
1733	8150	1
1734	8150	1
1737	8150	1
1744	8150	1
1756	8150	1
1777	8150	1
1795	8150	1
1811	8150	1
1844	8150	1
1849	8150	1
1867	8150	1
1873	8150	1
1880	8150	1
1885	8150	1
1890	8150	1
1897	8150	1
1919	8150	1
1920	8150	1
1926	8150	1
1932	8150	1
1937	8150	1
1945	8150	1
1959	8150	1
1973	8150	1
1976	8150	1
2023	8150	1
2030	8150	1
2056	8150	1
2072	8150	1
2074	8150	1
2075	8150	1
2078	8150	1
2087	8150	1
2108	8150	1
2132	8150	1
2133	8150	1
2140	8150	1
2148	8150	1
2151	8150	1
2156	8150	1
2172	8150	1
2178	8150	1
2185	8150	1
2230	8150	1
2240	8150	1
2244	8150	1
2319	8150	1
2335	8150	1
2354	8150	1
2394	8150	1
2396	8150	1
2453	8150	1
2454	8150	1
2480	8150	1
2492	8150	1
2535	8150	1
2547	8150	1
2549	8150	1
2614	8150	1
2633	8150	1
2652	8150	1
2803	8150	1
2899	8150	1
3004	8150	1
3007	8150	1
3010	8150	1
3033	8150	1
3056	8150	1
3065	8150	1
3150	8150	1
3263	8150	1
3404	8150	1
3425	8150	1
3426	8150	1
3580	8150	1
3588	8150	1
3612	8150	1
3625	8150	1
3706	8150	1
3755	8150	1
4118	8150	1
4155	8150	1
4195	8150	1
4214	8150	1
4220	8150	1
4223	8150	1
4261	8150	1
4271	8150	1
4379	8150	1
4393	8150	1
4394	8150	1
4442	8150	1
4484	8150	1
4545	8150	1
4611	8150	1
4627	8150	1
4721	8150	1
4795	8150	1
4822	8150	1
4863	8150	1
4893	8150	1
4939	8150	1
5025	8150	1
5058	8150	1
5106	8150	1
5143	8150	1
5219	8150	1
5300	8150	1
5375	8150	1
5413	8150	1
5472	8150	1
5534	8150	1
5540	8150	1
5567	8150	1
5599	8150	1
5647	8150	1
5655	8150	1
5663	8150	1
5665	8150	1
5710	8150	1
5764	8150	1
5848	8150	1
5855	8150	1
5863	8150	1
5868	8150	1
5923	8150	1
5945	8150	1
5957	8150	1
6294	8150	1
6568	8150	1
6618	8150	1
6631	8150	1
7059	8150	1
7193	8150	1
7223	8150	1
7349	8150	1
7369	8150	1
7378	8150	1
7420	8150	1
7428	8150	1
7442	8150	1
7456	8150	1
7473	8150	1
7484	8150	1
7489	8150	1
7492	8150	1
7515	8150	1
7522	8150	1
7533	8150	1
7541	8150	1
7542	8150	1
7555	8150	1
7574	8150	1
7581	8150	1
7599	8150	1
7603	8150	1
7605	8150	1
7625	8150	1
7633	8150	1
7638	8150	1
7676	8150	1
7678	8150	1
7685	8150	1
7688	8150	1
7699	8150	1
7707	8150	1
7713	8150	1
7724	8150	1
7727	8150	1
7730	8150	1
7731	8150	1
7733	8150	1
7735	8150	1
7737	8150	1
7741	8150	1
7743	8150	1
7747	8150	1
7749	8150	1
7751	8150	1
7759	8150	1
7765	8150	1
7815	8150	1
7830	8150	1
7835	8150	1
7836	8150	1
7846	8150	1
7882	8150	1
7890	8150	1
7906	8150	1
7907	8150	1
7927	8150	1
7930	8150	1
7931	8150	1
7935	8150	1
7963	8150	1
7983	8150	1
7989	8150	1
8004	8150	1
8014	8150	1
8019	8150	1
8060	8150	1
8066	8150	1
8101	8150	1
8102	8150	1
8124	8150	1
8160	8150	1
8163	8150	1
8167	8150	1
8169	8150	1
8173	8150	1
8208	8150	1
8248	8150	1
8269	8150	1
8307	8150	1
8365	8150	1
8380	8150	1
8391	8150	1
8394	8150	1
8403	8150	1
8405	8150	1
8410	8150	1
8418	8150	1
8420	8150	1
8434	8150	1
8435	8150	1
8441	8150	1
8444	8150	1
8446	8150	1
8448	8150	1
8450	8150	1
8455	8150	1
8456	8150	1
8457	8150	1
8459	8150	1
8460	8150	1
8463	8150	1
8464	8150	1
8466	8150	1
8469	8150	1
8471	8150	1
8476	8150	1
8478	8150	1
8481	8150	1
8491	8150	1
8493	8150	1
8494	8150	1
8497	8150	1
8509	8150	1
8517	8150	1
8520	8150	1
8522	8150	1
8526	8150	1
8533	8150	1
8553	8150	1
8556	8150	1
8559	8150	1
8560	8150	1
8565	8150	1
8566	8150	1
8578	8150	1
8581	8150	1
8586	8150	1
8592	8150	1
8596	8150	1
8599	8150	1
8603	8150	1
8605	8150	1
8606	8150	1
8608	8150	1
8612	8150	1
8613	8150	1
8625	8150	1
8627	8150	1
8628	8150	1
8638	8150	1
8651	8150	1
8654	8150	1
8676	8150	1
8682	8150	1
8695	8150	1
8696	8150	1
8719	8150	1
8760	8150	1
8771	8150	1
8780	8150	1
8782	8150	1
8801	8150	1
8821	8150	1
8866	8150	1
8893	8150	1
8899	8150	1
8946	8150	1
8949	8150	1
8950	8150	1
8962	8150	1
8989	8150	1
9000	8150	1
9038	8150	1
9066	8150	1
9069	8150	1
9090	8150	1
9111	8150	1
9115	8150	1
9116	8150	1
9121	8150	1
9123	8150	1
9128	8150	1
9140	8150	1
9148	8150	1
9156	8150	1
9158	8150	1
9165	8150	1
9166	8150	1
9168	8150	1
9172	8150	1
9173	8150	1
9187	8150	1
9202	8150	1
9205	8150	1
9210	8150	1
9214	8150	1
9231	8150	1
9244	8150	1
9245	8150	1
9246	8150	1
9249	8150	1
9257	8150	1
9280	8150	1
9297	8150	1
9303	8150	1
9317	8150	1
9323	8150	1
9337	8150	1
9359	8150	1
9367	8150	1
9413	8150	1
9426	8150	1
9441	8150	1
9452	8150	1
9454	8150	1
9456	8150	1
9467	8150	1
9473	8150	1
9580	8150	1
9624	8150	1
9864	8150	1
9885	8150	1
9901	8150	1
9914	8150	1
9921	8150	1
9945	8150	1
9973	8150	1
9974	8150	1
9980	8150	1
10016	8150	1
10021	8150	1
10105	8150	1
10106	8150	1
10108	8150	1
10112	8150	1
10119	8150	1
10120	8150	1
10128	8150	1
10132	8150	1
10149	8150	1
10155	8150	1
10168	8150	1
10172	8150	1
10173	8150	1
10193	8150	1
10205	8150	1
10212	8150	1
10213	8150	1
10214	8150	1
10216	8150	1
10217	8150	1
10248	8150	1
10260	8150	1
10266	8150	1
10276	8150	1
10277	8150	1
10280	8150	1
10284	8150	1
10292	8150	1
10295	8150	1
10301	8150	1
10304	8150	1
10309	8150	1
10324	8150	1
10326	8150	1
10327	8150	1
10330	8150	1
10334	8150	1
10354	8150	1
10362	8150	1
10382	8150	1
10386	8150	1
10387	8150	1
10400	8150	1
10405	8150	1
10409	8150	1
10420	8150	1
10424	8150	1
10431	8150	1
10450	8150	1
10453	8150	1
10479	8150	1
10482	8150	1
10499	8150	1
10515	8150	1
10517	8150	1
10518	8150	1
10520	8150	1
10521	8150	1
10522	8150	1
10553	8150	1
10554	8150	1
10555	8150	1
10557	8150	1
10575	8150	1
10581	8150	1
10582	8150	1
10602	8150	1
10609	8150	1
10614	8150	1
10625	8150	1
10633	8150	1
10643	8150	1
10654	8150	1
10661	8150	1
10679	8150	1
10684	8150	1
10691	8150	1
10693	8150	1
10696	8150	1
10703	8150	1
10705	8150	1
10710	8150	1
10712	8150	1
10714	8150	1
10718	8150	1
10719	8150	1
10725	8150	1
10734	8150	1
10742	8150	1
10753	8150	1
10756	8150	1
10774	8150	1
10812	8150	1
10817	8150	1
10827	8150	1
10834	8150	1
10835	8150	1
10851	8150	1
10859	8150	1
10861	8150	1
10881	8150	1
10883	8150	1
10885	8150	1
10891	8150	1
10894	8150	1
11214	8150	1
75	8151	1
5702	8151	1
8207	8151	1
8208	8151	1
9633	8151	1
9698	8151	1
10919	8151	1
11111	8151	1
11377	8151	1
11416	8151	1
7373	8152	1
8780	8153	1
8910	8153	1
7876	8154	1
9377	8154	1
381	8155	1
8780	8155	1
9359	8155	1
6976	8156	1
502	8157	1
1047	8157	1
8314	8157	1
8980	8157	1
9765	8157	1
11022	8157	1
7765	8158	1
6391	8159	1
1	8160	1
192	8160	1
331	8160	1
393	8160	1
740	8160	1
885	8160	1
1126	8160	1
1148	8160	1
1305	8160	1
1733	8160	1
2716	8160	1
2839	8160	1
3023	8160	1
3095	8160	1
3552	8160	1
3652	8160	1
4942	8160	1
5561	8160	1
5666	8160	1
6102	8160	1
6548	8160	1
6629	8160	1
6800	8160	1
7581	8160	1
7625	8160	1
7830	8160	1
7836	8160	1
7926	8160	1
8004	8160	1
8060	8160	1
8150	8160	1
8770	8160	1
8989	8160	1
9323	8160	1
9359	8160	1
9441	8160	1
9515	8160	1
9975	8160	1
4023	8161	1
7050	8161	1
9359	8161	1
808	8162	1
9359	8162	1
1	8163	1
1733	8163	1
5666	8163	1
7373	8163	1
7489	8163	1
7541	8163	1
7581	8163	1
7625	8163	1
7633	8163	1
7707	8163	1
7765	8163	1
7830	8163	1
7836	8163	1
8004	8163	1
8150	8163	1
8394	8163	1
8489	8163	1
8533	8163	1
8770	8163	1
8780	8163	1
8857	8163	1
8946	8163	1
8980	8163	1
8989	8163	1
9069	8163	1
9168	8163	1
9359	8163	1
9367	8163	1
9914	8163	1
9973	8163	1
10661	8163	1
10885	8163	1
7542	8164	1
9359	8164	1
9367	8164	1
9359	8165	1
5665	8166	1
9359	8166	1
498	8167	1
789	8167	1
843	8167	1
1366	8167	1
2855	8167	1
2962	8167	1
3610	8167	1
5081	8167	1
5582	8167	1
5665	8167	1
7581	8167	1
7707	8167	1
7830	8167	1
7877	8167	1
8004	8167	1
8150	8167	1
8394	8167	1
8989	8167	1
9069	8167	1
9864	8167	1
7581	8168	1
8946	8168	1
8989	8168	1
8998	8168	1
7428	8169	1
8150	8169	1
8989	8169	1
7428	8170	1
8989	8170	1
1047	8171	1
2581	8171	1
7625	8171	1
7642	8171	1
7871	8171	1
7933	8171	1
8684	8171	1
9512	8171	1
9969	8171	1
6952	8172	1
1	8173	1
300	8173	1
520	8173	1
608	8173	1
863	8173	1
931	8173	1
1456	8173	1
1610	8173	1
1613	8173	1
1733	8173	1
2597	8173	1
2611	8173	1
2648	8173	1
2720	8173	1
2828	8173	1
2849	8173	1
2981	8173	1
3192	8173	1
3253	8173	1
3455	8173	1
3493	8173	1
3508	8173	1
3919	8173	1
3967	8173	1
5147	8173	1
5457	8173	1
5471	8173	1
5555	8173	1
5878	8173	1
6104	8173	1
6105	8173	1
6106	8173	1
6108	8173	1
6109	8173	1
6110	8173	1
6222	8173	1
6728	8173	1
6773	8173	1
7028	8173	1
7186	8173	1
7373	8173	1
7489	8173	1
7541	8173	1
7581	8173	1
7625	8173	1
7633	8173	1
7707	8173	1
7731	8173	1
7765	8173	1
7830	8173	1
7835	8173	1
7836	8173	1
7896	8173	1
7994	8173	1
8004	8173	1
8144	8173	1
8150	8173	1
8213	8173	1
8219	8173	1
8312	8173	1
8328	8173	1
8394	8173	1
8520	8173	1
8780	8173	1
8946	8173	1
8962	8173	1
8980	8173	1
8989	8173	1
9004	8173	1
9100	8173	1
9168	8173	1
9359	8173	1
9367	8173	1
9761	8173	1
9823	8173	1
9856	8173	1
10661	8173	1
11245	8173	1
11420	8173	1
9359	8174	1
1302	8175	1
7836	8175	1
3196	8176	1
7765	8176	1
1733	8177	1
9359	8177	1
9431	8177	1
1733	8178	1
6922	8178	1
7836	8178	1
9359	8178	1
1733	8179	1
8910	8179	1
1302	8180	1
9359	8180	1
8910	8181	1
9359	8181	1
1694	8182	1
4199	8182	1
7724	8182	1
8540	8182	1
8605	8182	1
9297	8182	1
10212	8182	1
10522	8182	1
10661	8182	1
10817	8182	1
7625	8183	1
9359	8183	1
9367	8183	1
1733	8184	1
7625	8184	1
8866	8184	1
9359	8185	1
3448	8186	1
3441	8187	1
9351	8187	1
9367	8187	1
578	8188	1
1047	8188	1
7846	8188	1
7890	8188	1
8709	8189	1
9399	8189	1
7876	8190	1
1581	8191	1
7836	8192	1
8208	8192	1
9703	8192	1
8029	8193	1
8029	8194	1
8207	8194	1
8208	8194	1
9377	8194	1
9624	8195	1
8207	8196	1
8208	8196	1
8340	8196	1
9377	8196	1
9720	8196	1
7876	8197	1
9377	8197	1
10937	8197	1
24	8198	1
8215	8198	1
8298	8198	1
8302	8198	1
8980	8198	1
11121	8198	1
11244	8198	1
11338	8198	1
11339	8198	1
5723	8199	1
7954	8199	1
8215	8199	1
8293	8199	1
11026	8199	1
11116	8199	1
11121	8199	1
11130	8199	1
11261	8199	1
1354	8200	1
8207	8201	1
8208	8201	1
10907	8201	1
8029	8202	1
8208	8203	1
9377	8203	1
1354	8204	1
3903	8204	1
5683	8204	1
5761	8204	1
5773	8204	1
8302	8204	1
8980	8204	1
9377	8204	1
9624	8204	1
9740	8204	1
9762	8204	1
11333	8204	1
11385	8204	1
5777	8205	1
8038	8205	1
8207	8205	1
8208	8205	1
8306	8205	1
9134	8205	1
9727	8205	1
10907	8205	1
11064	8205	1
11262	8205	1
11417	8205	1
68	8206	1
80	8206	1
9625	8206	1
9678	8206	1
22	8207	1
69	8207	1
71	8207	1
81	8207	1
82	8207	1
90	8207	1
116	8207	1
5698	8207	1
5699	8207	1
5737	8207	1
5757	8207	1
5776	8207	1
5798	8207	1
5837	8207	1
5841	8207	1
7551	8207	1
7875	8207	1
8014	8207	1
8029	8207	1
8151	8207	1
8194	8207	1
8196	8207	1
8201	8207	1
8205	8207	1
8208	8207	1
8211	8207	1
8212	8207	1
8216	8207	1
8217	8207	1
8220	8207	1
8284	8207	1
8291	8207	1
8331	8207	1
8337	8207	1
9377	8207	1
9619	8207	1
9644	8207	1
9676	8207	1
9702	8207	1
9725	8207	1
9796	8207	1
10906	8207	1
10907	8207	1
10909	8207	1
10927	8207	1
10937	8207	1
10964	8207	1
11024	8207	1
11030	8207	1
11033	8207	1
11048	8207	1
11067	8207	1
11094	8207	1
11146	8207	1
11202	8207	1
11207	8207	1
11251	8207	1
11254	8207	1
11256	8207	1
11307	8207	1
11332	8207	1
11374	8207	1
11384	8207	1
11386	8207	1
11391	8207	1
11392	8207	1
11397	8207	1
11406	8207	1
11417	8207	1
21	8208	1
23	8208	1
69	8208	1
84	8208	1
116	8208	1
1046	8208	1
1581	8208	1
1733	8208	1
1932	8208	1
2535	8208	1
3903	8208	1
5708	8208	1
5721	8208	1
5757	8208	1
5776	8208	1
5798	8208	1
5802	8208	1
5819	8208	1
7029	8208	1
7260	8208	1
7373	8208	1
7489	8208	1
7533	8208	1
7551	8208	1
7574	8208	1
7581	8208	1
7625	8208	1
7707	8208	1
7724	8208	1
7731	8208	1
7815	8208	1
7830	8208	1
7835	8208	1
7836	8208	1
8004	8208	1
8029	8208	1
8036	8208	1
8150	8208	1
8151	8208	1
8192	8208	1
8194	8208	1
8196	8208	1
8201	8208	1
8203	8208	1
8205	8208	1
8207	8208	1
8209	8208	1
8210	8208	1
8211	8208	1
8217	8208	1
8218	8208	1
8283	8208	1
8284	8208	1
8291	8208	1
8321	8208	1
8440	8208	1
8466	8208	1
8491	8208	1
8989	8208	1
9123	8208	1
9166	8208	1
9168	8208	1
9359	8208	1
9470	8208	1
9625	8208	1
9632	8208	1
9644	8208	1
9676	8208	1
9699	8208	1
9702	8208	1
9706	8208	1
9748	8208	1
9749	8208	1
9751	8208	1
9796	8208	1
9973	8208	1
10120	8208	1
10128	8208	1
10409	8208	1
10499	8208	1
10679	8208	1
10851	8208	1
10904	8208	1
10909	8208	1
10910	8208	1
10914	8208	1
10918	8208	1
10937	8208	1
10980	8208	1
11033	8208	1
11045	8208	1
11067	8208	1
11083	8208	1
11085	8208	1
11122	8208	1
11144	8208	1
11146	8208	1
11149	8208	1
11197	8208	1
11201	8208	1
11207	8208	1
11251	8208	1
11254	8208	1
11259	8208	1
11260	8208	1
11307	8208	1
11315	8208	1
11329	8208	1
11332	8208	1
11372	8208	1
11376	8208	1
11384	8208	1
11386	8208	1
11406	8208	1
7875	8209	1
8208	8209	1
8208	8210	1
96	8211	1
5690	8211	1
5726	8211	1
5832	8211	1
7625	8211	1
8207	8211	1
8208	8211	1
8212	8211	1
8980	8211	1
10956	8211	1
11110	8211	1
11149	8211	1
11206	8211	1
11407	8211	1
8207	8212	1
8211	8212	1
1	8213	1
18	8213	1
5709	8213	1
7566	8213	1
7830	8213	1
8173	8213	1
8989	8213	1
9233	8213	1
9359	8213	1
9625	8213	1
9761	8213	1
10921	8213	1
10963	8213	1
10979	8213	1
11040	8213	1
11084	8213	1
11370	8213	1
11382	8213	1
11420	8213	1
11332	8214	1
21	8215	1
8087	8215	1
8198	8215	1
8199	8215	1
8286	8215	1
8296	8215	1
8302	8215	1
8696	8215	1
8980	8215	1
9622	8215	1
9636	8215	1
9691	8215	1
9721	8215	1
9722	8215	1
9742	8215	1
9759	8215	1
9799	8215	1
10970	8215	1
11263	8215	1
11338	8215	1
11412	8215	1
8029	8216	1
8207	8216	1
8207	8217	1
8208	8217	1
8208	8218	1
20	8219	1
99	8219	1
3903	8219	1
5762	8219	1
5796	8219	1
7916	8219	1
8173	8219	1
8989	8219	1
9624	8219	1
9625	8219	1
10955	8219	1
10985	8219	1
11032	8219	1
11247	8219	1
11372	8219	1
8029	8220	1
8207	8220	1
8340	8220	1
7930	8221	1
8297	8221	1
8696	8222	1
7543	8223	1
9359	8223	1
11086	8223	1
52	8224	1
2803	8224	1
7930	8224	1
11057	8224	1
11289	8224	1
7581	8225	1
8230	8225	1
8989	8225	1
8297	8226	1
7930	8227	1
10945	8228	1
9477	8229	1
36	8230	1
60	8230	1
127	8230	1
130	8230	1
7836	8230	1
8225	8230	1
8248	8230	1
11077	8230	1
11100	8230	1
11107	8230	1
11190	8230	1
11234	8230	1
11293	8230	1
11357	8230	1
11369	8230	1
11448	8230	1
8297	8231	1
10971	8231	1
8245	8232	1
7470	8233	1
7473	8233	1
7625	8233	1
8058	8233	1
8245	8233	1
7470	8234	1
7473	8234	1
7830	8234	1
8058	8234	1
8989	8234	1
7470	8235	1
8058	8235	1
8244	8235	1
8245	8235	1
8248	8235	1
8989	8235	1
9377	8235	1
7470	8236	1
7473	8236	1
7830	8236	1
8058	8236	1
8245	8236	1
8248	8236	1
4	8237	1
7470	8237	1
7473	8237	1
7626	8237	1
8058	8237	1
8244	8237	1
8245	8237	1
9665	8237	1
8245	8238	1
8248	8238	1
7470	8239	1
7473	8239	1
7626	8239	1
8058	8239	1
8245	8239	1
8252	8239	1
8269	8239	1
8533	8239	1
9668	8239	1
9767	8239	1
9777	8239	1
10985	8239	1
11163	8239	1
8262	8240	1
7470	8241	1
7625	8241	1
7830	8241	1
8058	8241	1
8244	8241	1
8245	8241	1
8248	8241	1
7473	8242	1
8058	8242	1
8244	8242	1
8245	8242	1
8248	8242	1
9377	8242	1
7470	8243	1
8058	8243	1
8244	8243	1
8245	8243	1
8248	8243	1
8259	8243	1
8264	8243	1
8989	8243	1
5594	8244	1
7459	8244	1
7466	8244	1
7470	8244	1
7471	8244	1
7473	8244	1
7480	8244	1
7543	8244	1
7622	8244	1
7830	8244	1
8014	8244	1
8058	8244	1
8235	8244	1
8237	8244	1
8241	8244	1
8242	8244	1
8243	8244	1
8245	8244	1
8247	8244	1
8259	8244	1
8274	8244	1
8533	8244	1
8989	8244	1
9624	8244	1
9649	8244	1
9653	8244	1
9667	8244	1
11011	8244	1
11151	8244	1
11159	8244	1
11160	8244	1
11164	8244	1
11209	8244	1
7457	8245	1
7459	8245	1
7466	8245	1
7467	8245	1
7470	8245	1
7471	8245	1
7472	8245	1
7473	8245	1
7474	8245	1
7475	8245	1
7478	8245	1
7480	8245	1
7482	8245	1
7483	8245	1
7495	8245	1
7543	8245	1
7617	8245	1
7625	8245	1
7626	8245	1
7830	8245	1
8058	8245	1
8232	8245	1
8233	8245	1
8235	8245	1
8236	8245	1
8237	8245	1
8238	8245	1
8239	8245	1
8241	8245	1
8242	8245	1
8243	8245	1
8244	8245	1
8247	8245	1
8248	8245	1
8253	8245	1
8255	8245	1
8259	8245	1
8261	8245	1
8262	8245	1
8265	8245	1
8267	8245	1
8269	8245	1
8273	8245	1
8305	8245	1
8989	8245	1
9645	8245	1
9646	8245	1
9648	8245	1
9654	8245	1
9657	8245	1
9666	8245	1
9790	8245	1
11156	8245	1
11330	8245	1
7456	8246	1
8269	8246	1
5749	8247	1
7470	8247	1
7473	8247	1
7830	8247	1
8058	8247	1
8244	8247	1
8245	8247	1
8248	8247	1
8989	8247	1
11460	8247	1
1	8248	1
10	8248	1
5594	8248	1
5748	8248	1
5749	8248	1
5750	8248	1
7467	8248	1
7470	8248	1
7473	8248	1
7474	8248	1
7478	8248	1
7489	8248	1
7581	8248	1
7652	8248	1
7806	8248	1
7835	8248	1
7836	8248	1
8004	8248	1
8058	8248	1
8150	8248	1
8230	8248	1
8235	8248	1
8236	8248	1
8238	8248	1
8241	8248	1
8242	8248	1
8243	8248	1
8245	8248	1
8247	8248	1
8255	8248	1
8256	8248	1
8259	8248	1
8266	8248	1
8297	8248	1
8989	8248	1
9066	8248	1
9359	8248	1
9625	8248	1
9646	8248	1
9657	8248	1
9784	8248	1
9863	8248	1
10017	8248	1
10021	8248	1
10991	8248	1
10993	8248	1
10999	8248	1
11001	8248	1
11005	8248	1
11006	8248	1
11010	8248	1
11151	8248	1
11152	8248	1
11153	8248	1
11163	8248	1
11167	8248	1
11458	8248	1
11461	8248	1
9774	8249	1
9782	8249	1
8254	8250	1
972	8251	1
8239	8252	1
7470	8253	1
7473	8253	1
8058	8253	1
8245	8253	1
8260	8253	1
7473	8254	1
8250	8254	1
8266	8254	1
9638	8254	1
10991	8254	1
11002	8254	1
11169	8254	1
7470	8255	1
7473	8255	1
8058	8255	1
8245	8255	1
8248	8255	1
8980	8255	1
8989	8255	1
7622	8256	1
8248	8256	1
8259	8257	1
8262	8257	1
8262	8258	1
8269	8258	1
16	8259	1
488	8259	1
668	8259	1
5752	8259	1
5755	8259	1
7464	8259	1
7466	8259	1
7470	8259	1
7473	8259	1
7533	8259	1
7625	8259	1
8058	8259	1
8243	8259	1
8244	8259	1
8245	8259	1
8248	8259	1
8257	8259	1
9660	8259	1
9766	8259	1
9775	8259	1
10991	8259	1
10999	8259	1
11158	8259	1
11160	8259	1
11455	8259	1
11457	8259	1
11458	8259	1
8253	8260	1
7470	8261	1
7473	8261	1
8245	8261	1
8	8262	1
10	8262	1
14	8262	1
3903	8262	1
5753	8262	1
7456	8262	1
7470	8262	1
7473	8262	1
8058	8262	1
8240	8262	1
8245	8262	1
8257	8262	1
8258	8262	1
8989	8262	1
9377	8262	1
9652	8262	1
9654	8262	1
9656	8262	1
10992	8262	1
10999	8262	1
11158	8262	1
11209	8262	1
11461	8262	1
7459	8263	1
8298	8263	1
8320	8263	1
11327	8263	1
8058	8264	1
8243	8264	1
7470	8265	1
8058	8265	1
8245	8265	1
8273	8265	1
8248	8266	1
8254	8266	1
7470	8267	1
8058	8267	1
8245	8267	1
8269	8267	1
8989	8267	1
9377	8268	1
3	8269	1
8	8269	1
1733	8269	1
5740	8269	1
5753	8269	1
7373	8269	1
7461	8269	1
7469	8269	1
7470	8269	1
7473	8269	1
7731	8269	1
